96	80	3.255697875
96	95	4.827812931
96	97	5.384000274
96	114	3.643609905
97	96	5.384000274
97	98	6.457620468
97	115	3.737468988
98	97	6.457620468
98	99	6.53409065
98	116	3.178453148
99	117	12.82681517
99	100	6.53409065
99	81	7.393439567
99	98	3.617632978
100	82	5.053256147
100	99	7.393439567
100	101	4.185954027
100	118	3.51877141
101	119	2.820153956
101	83	4.185954027
101	100	6.646566657
101	102	2.2
102	120	3.589378878
102	103	6.646566657
102	84	4.190054174
102	101	3.726397566
103	85	4.293040165
103	102	4.190054174
103	104	4.325111653
103	121	5.302609503
104	86	4.151944163
104	103	4.325111653
104	105	5.352459587
104	122	5.014512991
105	106	3.260902943
105	123	5.352459587
105	87	5.742328315
105	104	3.227562642
106	88	7.324279728
106	105	5.742328315
106	107	5.152992662
106	124	9.148817584
107	108	7.503417382
107	89	5.152992662
107	106	15.26898053
107	125	13.14810594
108	126	14.73663107
108	90	15.26898053
108	107	4.934424723
109	132	6.627314529
109	91	3.102138581
109	110	7.143652242
110	92	3.954047805
110	109	3.102138581
110	111	3.512502411
110	133	4.177106033
111	93	5.361921253
111	110	3.512502411
111	112	4.222107136
111	134	4.1735337
112	135	4.403772451
112	113	4.222107136
112	94	4.280049379
112	111	5.074636715
113	95	4.848430626
113	112	4.280049379
113	114	3.704606485
113	136	4.124151684
114	96	3.643609905
114	113	3.704606485
114	115	3.620463464
114	137	3.845150125
115	116	3.737468988
115	138	3.620463464
115	114	3.464267066
115	97	4.551268151
116	98	3.178453148
116	115	3.464267066
116	117	3.12321722
116	139	3.77975445
117	140	3.617632978
117	99	3.12321722
117	116	3.419748922
117	118	3.690807654
118	100	3.51877141
118	117	3.419748922
118	119	3.113394625
118	141	3.337296506
119	120	2.2
119	142	3.113394625
119	101	3.37822915
119	118	2.530019103
120	121	3.726397566
120	143	3.37822915
120	102	3.760428702
120	119	4.244790089
121	122	5.302609503
121	144	3.760428702
121	103	5.933571723
121	120	4.773624706
122	123	5.014512991
122	145	5.933571723
122	104	4.137168558
122	121	4.40392178
