"377"	"2"	2.00000
"378"	"1"	2.00000
"378"	"2"	2.00000
"379"	"1"	2.00000
"379"	"2"	2.00000
"380"	"1"	2.00000
"380"	"2"	2.00000
"381"	"1"	2.00000
"381"	"2"	2.00000
"382"	"1"	2.00000
"382"	"2"	2.00000
"383"	"1"	2.00000
"383"	"2"	2.00000
"384"	"1"	2.00000
"384"	"2"	2.00000
"385"	"1"	2.00000
"385"	"2"	2.00000
"386"	"1"	2.00000
"386"	"2"	2.00000
"387"	"1"	2.00000
"387"	"2"	2.00000
"388"	"1"	2.00000
"388"	"2"	2.00000
"389"	"1"	2.00000
"389"	"2"	2.00000
"390"	"1"	2.00000
"390"	"2"	2.00000
"391"	"1"	2.00000
"391"	"2"	2.00000
"392"	"1"	2.00000
"392"	"2"	2.00000
"393"	"1"	2.00000
"393"	"2"	2.00000
"394"	"1"	2.00000
"394"	"2"	2.00000
"395"	"1"	2.00000
"395"	"2"	2.00000
"396"	"1"	2.00000
"396"	"2"	2.00000
"397"	"1"	2.00000
"397"	"2"	2.00000
"398"	"1"	2.00000
"398"	"2"	2.00000
"399"	"1"	2.00000
"399"	"2"	2.00000
"400"	"1"	2.00000
"400"	"2"	2.00000
"401"	"1"	2.00000
"401"	"2"	2.00000
"402"	"1"	2.00000
"402"	"2"	2.00000
"403"	"1"	2.00000
"403"	"2"	2.00000
"404"	"1"	2.00000
"404"	"2"	2.00000
"405"	"1"	2.00000
"405"	"2"	2.00000
"406"	"1"	2.00000
"406"	"2"	2.00000
"407"	"1"	2.00000
"407"	"2"	2.00000
"408"	"1"	2.00000
"408"	"2"	2.00000
"409"	"1"	2.00000
"409"	"2"	2.00000
"410"	"1"	2.00000
"410"	"2"	2.00000
"411"	"1"	2.00000
"411"	"2"	2.00000
"412"	"1"	2.00000
"412"	"2"	2.00000
"413"	"1"	2.00000
"413"	"2"	2.00000
"414"	"1"	2.00000
"414"	"2"	2.00000
"415"	"1"	2.00000
"415"	"2"	2.00000
"416"	"1"	2.00000
"416"	"2"	2.00000
"417"	"1"	2.00000
"417"	"2"	2.00000
"418"	"1"	2.00000
"418"	"2"	2.00000
"419"	"1"	2.00000
"419"	"2"	2.00000
"420"	"1"	2.00000
"420"	"2"	2.00000
"421"	"1"	2.00000
"421"	"2"	2.00000
"422"	"1"	2.00000
"422"	"2"	2.00000
"423"	"1"	2.00000
"423"	"2"	2.00000
"424"	"1"	2.00000
"424"	"2"	2.00000
"425"	"1"	2.00000
"425"	"2"	2.00000
"426"	"1"	2.00000
"426"	"2"	2.00000
"427"	"1"	2.00000
"427"	"2"	2.00000
"428"	"1"	2.00000
"428"	"2"	2.00000
"429"	"1"	2.00000
"429"	"2"	2.00000
"430"	"1"	2.00000
"430"	"2"	2.00000
"431"	"1"	2.00000
"431"	"2"	2.00000
"432"	"1"	2.00000
"432"	"2"	2.00000
"433"	"1"	2.00000
"433"	"2"	2.00000
"434"	"1"	2.00000
"434"	"2"	2.00000
"435"	"1"	2.00000
"435"	"2"	2.00000
"436"	"1"	2.00000
"436"	"2"	2.00000
"437"	"1"	2.00000
"437"	"2"	2.00000
"438"	"1"	2.00000
"438"	"2"	2.00000
"439"	"1"	2.00000
"439"	"2"	2.00000
"440"	"1"	2.00000
"440"	"2"	2.00000
"441"	"1"	2.00000
"441"	"2"	2.00000
"442"	"1"	2.00000
"442"	"2"	2.00000
"443"	"1"	2.00000
"443"	"2"	2.00000
"444"	"1"	2.00000
"444"	"2"	2.00000
"445"	"1"	2.00000
"445"	"2"	2.00000
"446"	"1"	2.00000
"446"	"2"	2.00000
"447"	"1"	2.00000
"447"	"2"	2.00000
"448"	"1"	2.00000
"448"	"2"	2.00000
"449"	"1"	2.00000
"449"	"2"	2.00000
"450"	"1"	2.00000
"450"	"2"	2.00000
"451"	"1"	2.00000
"451"	"2"	2.00000
"452"	"1"	2.00000
"452"	"2"	2.00000
"453"	"1"	2.00000
"453"	"2"	2.00000
"454"	"1"	2.00000
"454"	"2"	2.00000
"455"	"1"	2.00000
"455"	"2"	2.00000
"456"	"1"	2.00000
"456"	"2"	2.00000
"457"	"1"	2.00000
"457"	"2"	2.00000
"458"	"1"	2.00000
"458"	"2"	2.00000
"459"	"1"	2.00000
"459"	"2"	2.00000
"460"	"1"	2.00000
